night,segment_id,spatial_label,reconstruction_confidence,sample_weight,segment_support_fraction,support_sessions,template_session_file,reconstruction_source,learning_row_source,historical_time_reconstructed,highway,length_m,bearing_deg,curvature_deg,road_class_code,junction_distance_m,stream_distance_m,coast_distance_m,forest_distance_m,farmland_distance_m,residential_distance_m
2026-06-10,OSM_ro763_0_29,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.00000000000515,284.15266715332456,0.0,9.0,1465.4039154374852,55.2321076515741,178.90774547069236,1384.3337985914698,3455.816020331341,4375.166852362067
2026-06-10,OSM_ro763_0_31,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000013802,293.14029943721584,0.0,9.0,1454.1057377102804,36.31811237127481,172.78992324769652,1404.2420205353035,3450.9459677581463,4382.555486567241
2026-06-10,OSM_ro763_0_33,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.99999999996638,293.1402994366066,0.0,9.0,1434.1725384261301,18.01100261638767,168.54129247524236,1424.2294195374727,3447.978991602475,4391.718043317154
2026-06-10,OSM_ro763_0_35,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.00000000000247,298.1836210395376,0.0,9.0,1414.38169883491,0.191321132447793,165.37823317512257,1444.1309094817461,3446.221927845769,4401.9050373701675
2026-06-10,OSM_ro763_0_37,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.00000000000247,298.1836210395376,0.0,9.0,1394.681983001668,17.434637480725495,162.76706553253493,1463.9842200588462,3445.235615993066,4412.727202922723
2026-06-10,OSM_ro763_0_39,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.00000000000247,298.1836210395376,0.0,9.0,1374.990937213695,36.19118535925373,160.0598854008235,1483.8414704549984,3444.3651553587088,4423.613316826364
2026-06-10,OSM_ro763_0_41,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.00000000000247,298.1836210395376,0.0,9.0,1355.3089393677499,54.965042331330224,157.69362714265966,1503.7025045875218,3443.6106337957744,4434.562908133438
2026-06-10,OSM_ro763_0_43,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000004073,298.1836210395327,0.0,9.0,1335.6363894565247,73.73889930341214,157.40499448097424,1523.5671744834672,3442.972127527818,4445.575507803489
2026-06-10,OSM_ro763_0_45,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.00000000000247,298.1836210395376,0.0,9.0,1315.9737111928937,92.60314611262326,157.64879463100863,1543.4353397613634,3442.449701110466,4456.650648746388
2026-06-10,OSM_ro763_0_47,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.00000000000247,298.1836210395376,0.0,9.0,1296.3213537781203,111.82752170747669,157.87038362833817,1563.306867152131,3442.0434073988163,4467.787865863927
2026-06-10,OSM_ro763_0_49,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.00000000000247,298.1836210395376,0.0,9.0,1276.6797938290833,131.28383964722266,158.08165820252174,1583.1816300556789,3441.7532875207303,4478.986696089897
2026-06-10,OSM_ro763_0_51,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.00000000000247,298.1836210395376,0.0,9.0,1257.0495374812451,150.8271353188751,159.33877041553,1603.0595081301542,3441.579370856042,4490.2466784286635
2026-06-10,OSM_ro763_0_53,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.00000000000247,298.1836210395376,0.0,9.0,1237.4311226860855,170.37053571976145,161.1624688330876,1622.940386911127,3441.5216750216714,4501.567353992273
2026-06-10,OSM_ro763_0_55,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,8.087030458366721,298.18362103985135,0.0,9.0,1218.7624722684448,188.97928787793933,163.0076901210743,1641.8731669875908,3441.5747604001394,4512.4026178303075
2026-06-10,OSM_ro78_0_1,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999991878,26.44089795716036,0.0,9.0,23.1109161597096,6.59562113630265,162.36506770565757,4053.754376976281,2945.0050981513327,5176.2651322370975
2026-06-10,OSM_ro78_0_3,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999991878,26.44089795716036,0.0,9.0,35.264889592439644,26.33302921334568,162.96475336199413,4046.9677218462043,2959.365013011956,5186.011044407466
2026-06-10,OSM_ro85_0_1,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,unclassified,10.00000000000443,291.6757376430122,0.0,10.0,22.513270498193933,1019.3383529175094,78.53051239151993,2616.9427881986844,1273.0418359529467,2481.0472471831754
2026-06-10,OSM_ro85_0_2,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,unclassified,10.000000000006121,291.67573764300835,0.0,10.0,12.518572219319408,1014.3313778164539,85.09397207527735,2622.2742464068074,1268.3353119155167,2488.2296993618634
2026-06-10,OSM_ro915_0_1,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.99999999999996,267.9650801621415,0.0,9.0,15.028933333606663,225.88931136298908,89.65890054098594,2871.566869169279,3417.259908187401,5102.235739516043
2026-06-10,OSM_ro915_0_11,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000027018,249.98625855190494,0.0,9.0,114.16387342558099,176.44698516611723,116.29984971199548,2962.2913836482476,3398.4149024077706,5126.833148387189
2026-06-10,OSM_ro915_0_13,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999991719,250.36112352842417,0.9059243923390738,9.0,133.5023420114376,166.57833858113145,118.24157562560876,2977.7262440471964,3389.7406424419514,5126.587488348607
2026-06-10,OSM_ro915_0_14,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000013106,250.8921829437102,0.0,9.0,134.3636570092114,162.45879056188056,119.36639100871272,2985.52194740439,3385.552042445555,5126.61809059637
2026-06-10,OSM_ro915_0_15,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000013106,250.8921829437102,0.0,9.0,124.71208064112551,158.88830761463382,120.51821602793862,2993.334774771541,3381.4124819337926,5126.695364395048
2026-06-10,OSM_ro915_0_17,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.99999999999207,248.11262331749043,7.010290468258489,9.0,105.57844088770257,141.3997410982824,122.93888835055478,3008.9114216454955,3373.121805654107,5126.812361838462
2026-06-10,OSM_ro915_0_19,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000000613,236.71945168820673,7.495497041811063,9.0,86.04433195663333,121.55674302765229,124.75351283323585,3022.674267455126,3362.5475832905795,5124.2947145710295
2026-06-10,OSM_ro915_0_20,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000048265,231.3078860340279,7.328341754868177,9.0,76.09964596025374,111.57921409298974,124.41460266598445,3028.4950084731463,3356.1334018625143,5121.6670351782595
2026-06-10,OSM_ro915_0_22,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.99999999997359,229.09143010363718,0.0,9.0,56.10342211338402,91.75845515005523,121.86337487032606,3038.6477755248193,3341.9522629654625,5114.669383228196
2026-06-10,OSM_ro915_0_24,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.99999999997359,229.09143010363718,0.0,9.0,36.10342908834363,71.94148235986876,119.70907992518201,3048.851670775508,3327.788453432982,5107.686493909206
2026-06-10,OSM_ro915_0_26,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000049825,229.0914301031331,0.0,9.0,16.10345338881972,52.12450956974597,120.50322708812843,3059.152287330512,3313.684815075892,5100.77246506784
2026-06-10,OSM_ro915_0_3,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999999146,267.93149293712787,0.10058569191994593,9.0,35.028931626380974,213.7675245199985,94.61276234248065,2890.159786180445,3413.99701750328,5107.799997092272
2026-06-10,OSM_ro915_0_5,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000002995,270.06904375807966,3.67169815176959,9.0,55.02563541266015,202.98508944141116,100.47081054769124,2908.795292962015,3410.9481025158925,5113.53185002879
2026-06-10,OSM_ro915_0_7,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.00000000000026,271.3974858132608,1.0856388042006984,9.0,74.9980085264673,194.69891590051358,108.18715496488552,2927.8087042261614,3409.1257166723585,5120.39709225937
2026-06-10,OSM_ro915_0_9,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999995003,260.64697798623376,13.782402822684674,9.0,94.95383917986067,187.35782989431488,115.0719659804067,2946.4922096710097,3406.5521952568884,5126.488987248104
2026-06-10,OSM_ro92_0_0,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,residential,10.000000000019465,26.188702430766057,0.36700650166085325,4.0,4.95849457328278,285.127878637602,97.1055653546326,73.84220074555093,3698.4526663042157,4207.3335992574175
2026-06-10,OSM_ro92_0_10,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,residential,9.999999999993278,288.06646904780155,0.0,4.0,69.16890461652807,357.904157638055,139.7024801553542,114.45601241269586,3714.111295503395,4237.654094572802
2026-06-10,OSM_ro92_0_11,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,residential,10.000000000031111,288.0664690484324,0.0,4.0,59.16893696851332,348.72668514365034,142.07230538698133,116.05439529940509,3711.721691203331,4237.253637992424
2026-06-10,OSM_ro92_0_13,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,residential,9.999999999977959,291.6702269317038,12.15924470193869,4.0,39.17867105965818,328.7660436806098,147.02863084885632,119.34129351706069,3707.1114520104775,4236.616617069789
2026-06-10,OSM_ro92_0_15,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,residential,10.000000000014756,287.00679558941596,0.0,4.0,19.258672122375394,308.85409918430366,153.62880196845225,122.95382805461945,3702.950332530721,4236.416337086704
2026-06-10,OSM_ro92_0_17,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,residential,4.224837012432329,287.006795589305,0.0,4.0,2.1462655933289874,291.8022344434594,156.17946296767883,124.79356979490584,3698.7873848017334,4235.63055267736
2026-06-10,OSM_ro92_0_2,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,residential,10.000000000026445,16.56237788434737,0.0,4.0,24.881390971041913,298.5508543011448,116.61841714950553,93.66770881530827,3718.021821181773,4227.26519070125
2026-06-10,OSM_ro92_0_3,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,residential,9.99999999998488,345.8340614219991,58.054133424715815,4.0,34.11097797533707,306.45010473490515,126.03630379897399,103.02250658018505,3726.651598246813,4236.480564707714
2026-06-10,OSM_ro92_0_4,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,residential,9.999999999987143,296.60259229329546,30.441775412238712,4.0,39.12196648766855,315.0140227087515,130.70860591911227,107.61012764470586,3728.767283315087,4240.343291548293
2026-06-10,OSM_ro92_0_6,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,residential,9.999999999993278,288.06646904780155,0.0,4.0,47.298203765827296,328.79022065599634,133.25554379741274,108.54011841055258,3723.9229214810894,4239.491426518991
2026-06-10,OSM_ro92_0_8,1,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,residential,9.999999999993278,288.06646904780155,0.0,4.0,61.06320781192884,343.0731665793946,136.28045932206,111.2592466392768,3718.966566165805,4238.525674145295
2026-06-10,OSM_ro961_0_11,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,10.000000000000757,267.4002225465847,0.0,8.0,253.68358643620655,2.7918114229663047,522.3330417583363,413.43640055948015,3866.48530246025,4479.248356351117
2026-06-10,OSM_ro961_0_13,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,10.000000000000757,267.4002225465847,0.0,8.0,270.8501444688671,17.206326188750786,523.9780610052006,411.1871031056765,3857.399135437466,4473.417594725823
2026-06-10,OSM_ro961_0_15,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,10.000000000000757,267.4002225465847,0.0,8.0,288.3821067447378,37.204463800454135,525.623080252296,409.9024398725733,3848.395456032024,4467.668756267967
2026-06-10,OSM_ro961_0_17,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,10.000000000000757,267.4002225465847,0.0,8.0,306.2167177379495,57.20260141217123,527.2680994991604,409.5914875413644,3839.474844551076,4462.002157626254
2026-06-10,OSM_ro961_0_19,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,10.000000000000757,267.4002225465847,0.0,8.0,324.30405016569387,77.2007390238883,529.0554802661713,410.2564601797356,3830.637881329047,4456.418112519261
2026-06-10,OSM_ro961_0_20,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,9.999999999968676,185.47603784728625,83.28309451239727,8.0,327.676818774529,83.06550349372706,524.9928783492252,405.90679011922816,3823.8398941073106,4450.265252442469
2026-06-10,OSM_ro961_0_22,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,9.999999999954996,184.11712804613234,0.0,8.0,322.5339218726866,86.53855649837455,505.5655480066591,386.2871728413765,3804.973794214433,4430.5322549878
2026-06-10,OSM_ro961_0_24,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,10.000000000002446,171.5796819365189,0.0,8.0,316.0378549440077,87.47644673289024,485.81036932027644,366.4500786752221,3787.2616094831187,4411.509900152833
2026-06-10,OSM_ro961_0_26,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,10.000000000002181,171.57968193652914,0.0,8.0,300.10455916473467,87.8562831744649,465.81954253694585,346.4526514401714,3770.333710451677,4392.968929561283
2026-06-10,OSM_ro961_0_28,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,10.000000000002181,171.57968193652914,0.0,8.0,281.3471697193704,88.27092306162963,445.8295385902058,326.45553942118,3753.4360361769805,4374.440813753817
2026-06-10,OSM_ro961_0_30,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,10.000000000002446,171.5796819365189,0.0,8.0,261.4522762681174,90.44420567243402,425.8404733580202,306.4588043238811,3736.5689967101653,4355.925716765553
2026-06-10,OSM_ro961_0_32,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,10.000000000002446,171.5796819365189,0.0,8.0,241.57474127578013,93.23155895685402,405.85248554124934,286.46252508220414,3719.733008789644,4337.423805316221
2026-06-10,OSM_ro961_0_34,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,9.999999999992047,173.43907478121378,4.227646518769916,8.0,221.73078703829273,96.08915941460297,385.87104170345106,266.46791590835164,3702.8919514129616,4318.910428950114
2026-06-10,OSM_ro961_0_36,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,9.99999999998711,182.70493408341198,19.239686385567524,8.0,202.22778117713932,98.30326620926564,366.05313302499246,246.5437318241768,3685.348407845913,4299.927574769778
2026-06-10,OSM_ro961_0_38,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,10.000000000031157,195.04701484096643,0.0,8.0,185.24181739949304,104.68483935324241,347.9755725329769,228.02314809427952,3665.8561090777744,4280.033800079017
2026-06-10,OSM_ro961_0_40,0,B-medium,0.65,0.125,1,2026-08-13.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,track,9.999999999990077,195.0469783849337,0.004231428397588388,8.0,169.22543526545113,104.15124830479026,330.33301129149373,209.95295922565882,3646.1413220187046,4260.036351875531
