night,event_id,slot_minute,label,sin_hour,cos_hour,sin_doy,cos_doy,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,weather_code,surface_pressure,cloud_cover,global_prior,local3km_prior,actual_minute
2026-08-03,204.0:1011,480,0,0.8660254037844387,-0.4999999999999998,-0.5285813283559292,-0.8488826652214553,31.8,61.0,23.4,1.4,61.0,1005.0,78.0,0.007308663384259544,0.005111227413693133,1418
2026-08-03,204.0:1011,510,0,0.7933533402912352,-0.6087614290087207,-0.5285813283559292,-0.8488826652214553,31.05,66.5,24.049999999999997,0.95,61.0,1005.0,71.0,0.003314307818288335,0.0018067576091612364,1418
2026-08-03,204.0:1011,540,0,0.7071067811865476,-0.7071067811865475,-0.5285813283559292,-0.8488826652214553,30.3,72.0,24.7,0.5,53.0,1005.0,64.0,0.0013983048142119797,0.00057483413525318,1418
2026-08-03,204.0:1011,570,0,0.6087614290087209,-0.793353340291235,-0.5285813283559292,-0.8488826652214553,29.9,75.0,25.0,0.55,53.0,1004.9,68.5,0.0005446112465221917,0.00016443804249827547,1418
2026-08-03,204.0:1011,600,0,0.49999999999999994,-0.8660254037844387,-0.5285813283559292,-0.8488826652214553,29.5,78.0,25.3,0.6,53.0,1004.8,73.0,0.0001943829178739349,4.2259130470204976e-05,1418
2026-08-03,204.0:1011,630,0,0.3826834323650899,-0.9238795325112867,-0.5285813283559292,-0.8488826652214553,29.35,79.5,25.5,0.4,53.0,1004.7,55.5,6.318423272560007e-05,9.750163964484884e-06,1418
2026-08-03,204.0:1011,660,0,0.258819045102521,-0.9659258262890682,-0.5285813283559292,-0.8488826652214553,29.2,81.0,25.7,0.2,51.0,1004.6,38.0,1.8612622140576907e-05,2.0186296748353463e-06,1418
2026-08-03,204.0:1011,690,0,0.130526192220052,-0.9914448613738104,-0.5285813283559292,-0.8488826652214553,28.799999999999997,83.5,25.75,0.1,51.0,1004.6,41.0,4.9523792856645045e-06,3.7520193801511325e-07,1418
2026-08-03,204.0:1011,720,0,1.2246467991473532e-16,-1.0,-0.5285813283559292,-0.8488826652214553,28.4,86.0,25.8,0.0,1.0,1004.6,44.0,1.199415738445118e-06,6.527389492874445e-08,1418
2026-08-03,204.0:1011,750,0,-0.13052619222005177,-0.9914448613738104,-0.5285813283559292,-0.8488826652214553,28.15,87.0,25.75,0.05,1.0,1004.75,64.0,3.379755296289957e-07,2.963965586218137e-08,1418
2026-08-03,204.0:1011,780,0,-0.2588190451025208,-0.9659258262890683,-0.5285813283559292,-0.8488826652214553,27.9,88.0,25.7,0.1,51.0,1004.9,84.0,4.957530049167858e-07,1.3066447379569103e-07,1418
2026-08-03,204.0:1011,810,0,-0.38268343236508967,-0.9238795325112868,-0.5285813283559292,-0.8488826652214553,27.25,91.0,25.65,0.35,51.0,1005.05,76.5,2.1791337272591765e-06,7.394429316373103e-07,1418
2026-08-03,204.0:1011,840,0,-0.4999999999999997,-0.8660254037844388,-0.5285813283559292,-0.8488826652214553,26.6,94.0,25.6,0.6,53.0,1005.2,69.0,9.522623136061163e-06,3.789542609923456e-06,1418
2026-08-03,204.0:1011,870,0,-0.6087614290087207,-0.7933533402912352,-0.5285813283559292,-0.8488826652214553,26.700000000000003,92.0,25.25,0.35,53.0,1005.1,37.0,3.771748442354272e-05,1.7434559442268403e-05,1418
2026-08-03,204.0:1011,900,0,-0.7071067811865471,-0.7071067811865479,-0.5285813283559292,-0.8488826652214553,26.8,90.0,24.9,0.1,51.0,1005.0,5.0,0.00013507026766783106,7.201532550434266e-05,1418
2026-08-03,204.0:1011,930,0,-0.7933533402912349,-0.6087614290087209,-0.5285813283559292,-0.8488826652214553,26.450000000000003,91.0,24.75,0.05,51.0,1005.15,14.0,0.0004377581869505643,0.0002671671185050671,1418
2026-08-03,204.0:1011,960,0,-0.8660254037844384,-0.5000000000000004,-0.5285813283559292,-0.8488826652214553,26.1,92.0,24.6,0.0,1.0,1005.3,23.0,0.0012855319208363806,0.0008905869944413179,1418
2026-08-03,204.0:1011,990,0,-0.9238795325112868,-0.3826834323650895,-0.5285813283559292,-0.8488826652214553,26.200000000000003,91.0,24.55,0.0,1.0,1005.2,19.5,0.003425096528994424,0.0026689733368711103,1418
2026-08-03,204.0:1011,1020,0,-0.9659258262890683,-0.25881904510252063,-0.5431052396834317,-0.8396646346181327,26.3,90.0,24.5,0.0,0.0,1005.1,16.0,0.00829166689518253,0.007196030631945999,1418
2026-08-03,204.0:1011,1050,0,-0.9914448613738104,-0.13052619222005163,-0.5431052396834317,-0.8396646346181327,26.450000000000003,89.5,24.6,0.0,0.0,1005.05,26.5,0.018269842781463416,0.01747124225270273,1418
2026-08-03,204.0:1011,1080,0,-1.0,-1.8369701987210297e-16,-0.5431052396834317,-0.8396646346181327,26.6,89.0,24.7,0.0,1.0,1005.0,37.0,0.036716540389758155,0.03824487393518821,1418
2026-08-03,204.0:1011,1110,0,-0.9914448613738105,0.13052619222005127,-0.5431052396834317,-0.8396646346181327,26.700000000000003,88.5,24.7,0.0,1.0,1004.75,26.0,0.06748136129192797,0.07560894413646918,1418
2026-08-03,204.0:1011,1140,0,-0.9659258262890684,0.2588190451025203,-0.5431052396834317,-0.8396646346181327,26.8,88.0,24.7,0.0,0.0,1004.5,15.0,0.11382362808229232,0.13531224851096488,1418
2026-08-03,204.0:1011,1170,0,-0.923879532511287,0.38268343236508917,-0.5431052396834317,-0.8396646346181327,26.9,88.0,24.799999999999997,0.0,0.0,1004.35,41.0,0.1770356546756972,0.21992918929060545,1418
2026-08-03,204.0:1011,1200,0,-0.8660254037844386,0.5000000000000001,-0.5431052396834317,-0.8396646346181327,27.0,88.0,24.9,0.0,2.0,1004.2,67.0,0.2555118227820371,0.32613618565786157,1418
2026-08-03,204.0:1011,1230,0,-0.7933533402912357,0.6087614290087199,-0.5431052396834317,-0.8396646346181327,26.9,88.5,24.85,0.0,2.0,1004.1,43.5,0.3450210455273501,0.44407094818636006,1418
2026-08-03,204.0:1011,1260,0,-0.7071067811865477,0.7071067811865474,-0.5431052396834317,-0.8396646346181327,26.8,89.0,24.8,0.0,1.0,1004.0,20.0,0.44028866282441537,0.5600247419883884,1418
2026-08-03,204.0:1011,1290,0,-0.6087614290087209,0.7933533402912349,-0.5431052396834317,-0.8396646346181327,26.8,88.5,24.75,0.0,1.0,1003.9,33.5,0.5369977347960359,0.6615629808703333,1418
2026-08-03,204.0:1011,1320,0,-0.5000000000000004,0.8660254037844384,-0.5431052396834317,-0.8396646346181327,26.8,88.0,24.7,0.0,1.0,1003.8,47.0,0.6327983829141643,0.7421892505521495,1418
2026-08-03,204.0:1011,1350,0,-0.38268343236508956,0.9238795325112868,-0.5431052396834317,-0.8396646346181327,26.8,88.0,24.65,0.0,1.0,1003.9,61.5,0.7264784864069879,0.8027631496849418,1418
2026-08-03,204.0:1011,1380,0,-0.25881904510252157,0.9659258262890681,-0.5431052396834317,-0.8396646346181327,26.8,88.0,24.6,0.0,2.0,1004.0,76.0,0.8158188674123642,0.849178517423393,1418
2026-08-03,204.0:1011,1410,1,-0.13052619222005168,0.9914448613738104,-0.5431052396834317,-0.8396646346181327,27.35,86.5,24.9,0.0,2.0,1004.2,62.0,0.895767270314039,0.8882763969819522,1418
2026-08-05,208.0:1012,0,0,0.0,1.0,-0.5574684374327892,-0.8301981337405212,27.7,85.0,25.0,0.0,0.0,1002.3,5.0,0.9695743495017034,1.0,71
2026-08-05,208.0:1012,30,0,0.13052619222005157,0.9914448613738104,-0.5574684374327892,-0.8301981337405212,28.4,81.5,24.95,0.0,0.0,1002.25,9.0,1.0,0.9776695988991846,71
2026-08-05,208.0:1012,60,1,0.25881904510252074,0.9659258262890683,-0.5574684374327892,-0.8301981337405212,29.1,78.0,24.9,0.0,0.0,1002.2,13.0,0.9967630306394677,0.9336273947706245,71
2026-08-05,208.0:1012,90,0,0.3826834323650898,0.9238795325112867,-0.5574684374327892,-0.8301981337405212,27.85,82.5,24.6,0.05,0.0,1002.7,54.0,0.9596135616257748,0.8766087098636018,71
2026-08-05,208.0:1012,120,0,0.49999999999999994,0.8660254037844387,-0.5574684374327892,-0.8301981337405212,26.6,87.0,24.3,0.1,51.0,1003.2,95.0,0.8919182555936211,0.8121978091554857,71
2026-08-05,208.0:1012,150,0,0.6087614290087207,0.7933533402912352,-0.5574684374327892,-0.8301981337405212,26.65,90.5,24.950000000000003,0.85,51.0,1002.7,84.0,0.7991293869330531,0.7409103797823388,71
2026-08-05,208.0:1012,180,0,0.7071067811865475,0.7071067811865476,-0.5574684374327892,-0.8301981337405212,26.7,94.0,25.6,1.6,61.0,1002.2,73.0,0.6878399113930753,0.6596608463167063,71
2026-08-05,208.0:1012,210,0,0.7933533402912352,0.6087614290087207,-0.5574684374327892,-0.8301981337405212,28.4,86.0,25.75,0.8500000000000001,61.0,1001.85,46.5,0.5658129258646141,0.5657481634748184,71
2026-08-05,208.0:1012,240,0,0.8660254037844386,0.5000000000000001,-0.5574684374327892,-0.8301981337405212,30.1,78.0,25.9,0.1,51.0,1001.5,20.0,0.44212937450586903,0.4607408517566137,71
2026-08-05,208.0:1012,270,0,0.9238795325112867,0.38268343236508984,-0.5574684374327892,-0.8301981337405212,30.6,73.5,25.299999999999997,0.30000000000000004,51.0,1001.4,34.0,0.3263645266134243,0.3516914654342804,71
2026-08-05,208.0:1012,300,0,0.9659258262890683,0.25881904510252074,-0.5574684374327892,-0.8301981337405212,31.1,69.0,24.7,0.5,53.0,1001.3,48.0,0.226683630471065,0.24894662334998433,71
2026-08-05,208.0:1012,330,0,0.9914448613738104,0.1305261922200517,-0.5574684374327892,-0.8301981337405212,31.55,66.5,24.5,0.4,53.0,1000.8499999999999,34.0,0.1478946511281737,0.16207453842412214,71
2026-08-05,208.0:1012,360,0,1.0,6.123233995736766e-17,-0.5574684374327892,-0.8301981337405212,32.0,64.0,24.3,0.3,51.0,1000.4,20.0,0.09067656289312498,0.09644996991532236,71
2026-08-05,208.0:1012,390,0,0.9914448613738104,-0.1305261922200516,-0.5574684374327892,-0.8301981337405212,31.8,65.0,24.450000000000003,0.35,51.0,1000.2,16.0,0.05234354333848415,0.052223562722204665,71
2026-08-05,208.0:1012,420,0,0.9659258262890683,-0.25881904510252063,-0.5574684374327892,-0.8301981337405212,31.6,66.0,24.6,0.4,51.0,1000.0,12.0,0.028504033412384056,0.02563961765121926,71
2026-08-05,208.0:1012,450,0,0.9238795325112868,-0.3826834323650895,-0.5574684374327892,-0.8301981337405212,32.0,64.0,24.35,0.25,51.0,999.55,12.5,0.014649500810687872,0.011384390603935014,71
2026-08-05,208.0:1012,480,0,0.8660254037844387,-0.4999999999999998,-0.5574684374327892,-0.8301981337405212,32.4,62.0,24.1,0.1,51.0,999.1,13.0,0.007090137725370761,0.0045625120132899944,71
2026-08-05,208.0:1012,510,0,0.7933533402912352,-0.6087614290087207,-0.5574684374327892,-0.8301981337405212,32.1,62.5,23.950000000000003,0.05,51.0,999.05,26.5,0.0032152095694517775,0.0016479223792980294,71
2026-08-05,208.0:1012,540,0,0.7071067811865476,-0.7071067811865475,-0.5574684374327892,-0.8301981337405212,31.8,63.0,23.8,0.0,1.0,999.0,40.0,0.001356495038399002,0.000535796247819633,71
2026-08-05,208.0:1012,570,0,0.6087614290087209,-0.793353340291235,-0.5574684374327892,-0.8301981337405212,31.15,65.5,23.9,0.0,1.0,999.0,33.5,0.0005283271567511406,0.0001566740317941096,71
2026-08-05,208.0:1012,600,0,0.49999999999999994,-0.8660254037844387,-0.5574684374327892,-0.8301981337405212,30.5,68.0,24.0,0.0,1.0,999.0,27.0,0.00018857078877870624,4.1173590015765635e-05,71
2026-08-05,208.0:1012,630,0,0.3826834323650899,-0.9238795325112867,-0.5574684374327892,-0.8301981337405212,30.0,71.0,24.2,0.0,1.0,998.95,26.0,6.129499786042013e-05,9.71898489318004e-06,71
2026-08-05,208.0:1012,660,0,0.258819045102521,-0.9659258262890682,-0.5574684374327892,-0.8301981337405212,29.5,74.0,24.4,0.0,1.0,998.9,25.0,1.8056096959194276e-05,2.059828702384169e-06,71
2026-08-05,208.0:1012,690,0,0.130526192220052,-0.9914448613738104,-0.5574684374327892,-0.8301981337405212,29.0,76.5,24.4,0.05,1.0,998.95,21.0,4.804301072825844e-06,3.9262734776272273e-07,71
2026-08-05,208.0:1012,720,0,1.2246467991473532e-16,-1.0,-0.5574684374327892,-0.8301981337405212,28.5,79.0,24.4,0.1,51.0,999.0,17.0,1.1635527100973687e-06,7.29667080158654e-08,71
2026-08-05,208.0:1012,750,0,-0.13052619222005177,-0.9914448613738104,-0.5574684374327892,-0.8301981337405212,28.15,81.0,24.5,0.1,51.0,998.95,43.0,3.278699734982235e-07,4.9283260310597494e-08,71
2026-08-05,208.0:1012,780,0,-0.2588190451025208,-0.9659258262890683,-0.5574684374327892,-0.8301981337405212,27.8,83.0,24.6,0.1,51.0,998.9,69.0,4.809303802176085e-07,2.2641091740849105e-07,71
2026-08-05,208.0:1012,810,0,-0.38268343236508967,-0.9238795325112868,-0.5574684374327892,-0.8301981337405212,27.8,82.0,24.450000000000003,0.05,51.0,999.15,78.5,2.11398267120311e-06,1.1696609932633765e-06,71
2026-08-05,208.0:1012,840,0,-0.4999999999999997,-0.8660254037844388,-0.5574684374327892,-0.8301981337405212,27.8,81.0,24.3,0.0,3.0,999.4,88.0,9.23794580748711e-06,5.486345746556249e-06,71
2026-08-05,208.0:1012,870,0,-0.6087614290087207,-0.7933533402912352,-0.5574684374327892,-0.8301981337405212,27.85,81.0,24.3,0.0,3.0,999.0999999999999,87.5,3.6590139427828136e-05,2.3244608144749775e-05,71
2026-08-05,208.0:1012,900,0,-0.7071067811865471,-0.7071067811865479,-0.5574684374327892,-0.8301981337405212,27.9,81.0,24.3,0.0,3.0,998.8,87.0,0.00013103463443010045,8.899980539661085e-05,71
2026-08-05,208.0:1012,930,0,-0.7933533402912349,-0.6087614290087209,-0.5574684374327892,-0.8301981337405212,27.95,80.5,24.25,0.0,3.0,998.5999999999999,88.5,0.00042468835748796474,0.0003081500196565565,71
2026-08-05,208.0:1012,960,0,-0.8660254037844384,-0.5000000000000004,-0.5574684374327892,-0.8301981337405212,28.0,80.0,24.2,0.0,3.0,998.4,90.0,0.0012472044669245112,0.0009654822915889449,71
2026-08-05,208.0:1012,990,0,-0.9238795325112868,-0.3826834323650895,-0.5574684374327892,-0.8301981337405212,28.05,79.5,24.2,0.0,3.0,997.9499999999999,94.5,0.0033232500577839654,0.0027395831208824727,71
2026-08-05,208.0:1012,1020,0,-0.9659258262890683,-0.25881904510252063,-0.5716666713027052,-0.8204859638785327,28.1,79.0,24.2,0.0,3.0,997.5,99.0,0.008046331296776088,0.007047151630167162,71
2026-08-05,208.0:1012,1050,0,-0.9914448613738104,-0.13052619222005163,-0.5716666713027052,-0.8204859638785327,28.05,79.0,24.15,0.0,3.0,997.05,97.0,0.017734174502360617,0.01645486816866997,71
2026-08-05,208.0:1012,1080,0,-1.0,-1.8369701987210297e-16,-0.5716666713027052,-0.8204859638785327,28.0,79.0,24.1,0.0,3.0,996.6,95.0,0.035657598229316786,0.03493721994318132,71
2026-08-05,208.0:1012,1110,0,-0.9914448613738105,0.13052619222005127,-0.5716666713027052,-0.8204859638785327,28.0,78.5,24.0,0.0,3.0,996.45,91.5,0.06559128367788591,0.0676146356363148,71
2026-08-05,208.0:1012,1140,0,-0.9659258262890684,0.2588190451025203,-0.5716666713027052,-0.8204859638785327,28.0,78.0,23.9,0.0,3.0,996.3,88.0,0.11079508916418201,0.11966854384936308,71
2026-08-05,208.0:1012,1170,0,-0.923879532511287,0.38268343236508917,-0.5716666713027052,-0.8204859638785327,28.0,78.5,24.0,0.0,3.0,996.3499999999999,90.0,0.1727272488627278,0.19454425555450167,71
2026-08-05,208.0:1012,1200,0,-0.8660254037844386,0.5000000000000001,-0.5716666713027052,-0.8204859638785327,28.0,79.0,24.1,0.0,3.0,996.4,92.0,0.25018840637585266,0.29216160047139406,71
2026-08-05,208.0:1012,1230,0,-0.7933533402912357,0.6087614290087199,-0.5716666713027052,-0.8204859638785327,27.75,79.5,23.950000000000003,0.05,3.0,996.15,77.0,0.33957983014765086,0.40813816674541603,71
2026-08-05,208.0:1012,1260,0,-0.7071067811865477,0.7071067811865474,-0.5716666713027052,-0.8204859638785327,27.5,80.0,23.8,0.1,51.0,995.9,62.0,0.43630500158452773,0.534536869818145,71
2026-08-05,208.0:1012,1290,0,-0.6087614290087209,0.7933533402912349,-0.5716666713027052,-0.8204859638785327,27.6,79.0,23.700000000000003,0.05,51.0,995.8499999999999,69.5,0.5364146006649734,0.6616200554945137,71
2026-08-05,208.0:1012,1320,0,-0.5000000000000004,0.8660254037844384,-0.5716666713027052,-0.8204859638785327,27.7,78.0,23.6,0.0,2.0,995.8,77.0,0.6372141100094706,0.7794741168804631,71
2026-08-05,208.0:1012,1350,0,-0.38268343236508956,0.9238795325112868,-0.5716666713027052,-0.8204859638785327,27.4,79.0,23.450000000000003,0.05,2.0,995.75,80.5,0.7362530133496479,0.8788635207575586,71
2026-08-05,208.0:1012,1380,0,-0.25881904510252157,0.9659258262890681,-0.5716666713027052,-0.8204859638785327,27.1,80.0,23.3,0.1,51.0,995.7,84.0,0.8294668767057244,0.9517884628409438,71
2026-08-05,208.0:1012,1410,0,-0.13052619222005168,0.9914448613738104,-0.5716666713027052,-0.8204859638785327,27.5,78.5,23.35,0.1,51.0,995.45,89.5,0.9101000890039829,0.9926456715720677,71
2026-08-05,209.0:1013,0,0,0.0,1.0,-0.5574684374327892,-0.8301981337405212,27.7,85.0,25.0,0.0,0.0,1002.3,5.0,0.9695743495017034,0.9632783461410829,107
2026-08-05,209.0:1013,30,0,0.13052619222005157,0.9914448613738104,-0.5574684374327892,-0.8301981337405212,28.4,81.5,24.95,0.0,0.0,1002.25,9.0,1.0,0.9856002831688946,107
2026-08-05,209.0:1013,60,0,0.25881904510252074,0.9659258262890683,-0.5574684374327892,-0.8301981337405212,29.1,78.0,24.9,0.0,0.0,1002.2,13.0,0.9967630306394677,0.998534506565221,107
2026-08-05,209.0:1013,90,0,0.3826834323650898,0.9238795325112867,-0.5574684374327892,-0.8301981337405212,27.85,82.5,24.6,0.05,0.0,1002.7,54.0,0.9596135616257748,1.0,107
2026-08-05,209.0:1013,120,1,0.49999999999999994,0.8660254037844387,-0.5574684374327892,-0.8301981337405212,26.6,87.0,24.3,0.1,51.0,1003.2,95.0,0.8919182555936211,0.9836502986073375,107
2026-08-05,209.0:1013,150,0,0.6087614290087207,0.7933533402912352,-0.5574684374327892,-0.8301981337405212,26.65,90.5,24.950000000000003,0.85,51.0,1002.7,84.0,0.7991293869330531,0.9403671410243678,107
2026-08-05,209.0:1013,180,0,0.7071067811865475,0.7071067811865476,-0.5574684374327892,-0.8301981337405212,26.7,94.0,25.6,1.6,61.0,1002.2,73.0,0.6878399113930753,0.8626642621511047,107
2026-08-05,209.0:1013,210,0,0.7933533402912352,0.6087614290087207,-0.5574684374327892,-0.8301981337405212,28.4,86.0,25.75,0.8500000000000001,61.0,1001.85,46.5,0.5658129258646141,0.7498401477735065,107
2026-08-05,209.0:1013,240,0,0.8660254037844386,0.5000000000000001,-0.5574684374327892,-0.8301981337405212,30.1,78.0,25.9,0.1,51.0,1001.5,20.0,0.44212937450586903,0.61067451808811,107
2026-08-05,209.0:1013,270,0,0.9238795325112867,0.38268343236508984,-0.5574684374327892,-0.8301981337405212,30.6,73.5,25.299999999999997,0.30000000000000004,51.0,1001.4,34.0,0.3263645266134243,0.4616828968554248,107
2026-08-05,209.0:1013,300,0,0.9659258262890683,0.25881904510252074,-0.5574684374327892,-0.8301981337405212,31.1,69.0,24.7,0.5,53.0,1001.3,48.0,0.226683630471065,0.32163084558337474,107
2026-08-05,209.0:1013,330,0,0.9914448613738104,0.1305261922200517,-0.5574684374327892,-0.8301981337405212,31.55,66.5,24.5,0.4,53.0,1000.8499999999999,34.0,0.1478946511281737,0.20526511409365022,107
2026-08-05,209.0:1013,360,0,1.0,6.123233995736766e-17,-0.5574684374327892,-0.8301981337405212,32.0,64.0,24.3,0.3,51.0,1000.4,20.0,0.09067656289312498,0.1194584562959328,107
2026-08-05,209.0:1013,390,0,0.9914448613738104,-0.1305261922200516,-0.5574684374327892,-0.8301981337405212,31.8,65.0,24.450000000000003,0.35,51.0,1000.2,16.0,0.05234354333848415,0.06316604553469625,107
2026-08-05,209.0:1013,420,0,0.9659258262890683,-0.25881904510252063,-0.5574684374327892,-0.8301981337405212,31.6,66.0,24.6,0.4,51.0,1000.0,12.0,0.028504033412384056,0.030259718200910786,107
2026-08-05,209.0:1013,450,0,0.9238795325112868,-0.3826834323650895,-0.5574684374327892,-0.8301981337405212,32.0,64.0,24.35,0.25,51.0,999.55,12.5,0.014649500810687872,0.01310292282373793,107
2026-08-05,209.0:1013,480,0,0.8660254037844387,-0.4999999999999998,-0.5574684374327892,-0.8301981337405212,32.4,62.0,24.1,0.1,51.0,999.1,13.0,0.007090137725370761,0.005119235840813712,107
2026-08-05,209.0:1013,510,0,0.7933533402912352,-0.6087614290087207,-0.5574684374327892,-0.8301981337405212,32.1,62.5,23.950000000000003,0.05,51.0,999.05,26.5,0.0032152095694517775,0.0018019730374825695,107
2026-08-05,209.0:1013,540,0,0.7071067811865476,-0.7071067811865475,-0.5574684374327892,-0.8301981337405212,31.8,63.0,23.8,0.0,1.0,999.0,40.0,0.001356495038399002,0.0005708175588975997,107
2026-08-05,209.0:1013,570,0,0.6087614290087209,-0.793353340291235,-0.5574684374327892,-0.8301981337405212,31.15,65.5,23.9,0.0,1.0,999.0,33.5,0.0005283271567511406,0.00016257443125604552,107
2026-08-05,209.0:1013,600,0,0.49999999999999994,-0.8660254037844387,-0.5574684374327892,-0.8301981337405212,30.5,68.0,24.0,0.0,1.0,999.0,27.0,0.00018857078877870624,4.159988525170347e-05,107
2026-08-05,209.0:1013,630,0,0.3826834323650899,-0.9238795325112867,-0.5574684374327892,-0.8301981337405212,30.0,71.0,24.2,0.0,1.0,998.95,26.0,6.129499786042013e-05,9.557814278764496e-06,107
2026-08-05,209.0:1013,660,0,0.258819045102521,-0.9659258262890682,-0.5574684374327892,-0.8301981337405212,29.5,74.0,24.4,0.0,1.0,998.9,25.0,1.8056096959194276e-05,1.970834287356865e-06,107
2026-08-05,209.0:1013,690,0,0.130526192220052,-0.9914448613738104,-0.5574684374327892,-0.8301981337405212,29.0,76.5,24.4,0.05,1.0,998.95,21.0,4.804301072825844e-06,3.648982680918448e-07,107
2026-08-05,209.0:1013,720,0,1.2246467991473532e-16,-1.0,-0.5574684374327892,-0.8301981337405212,28.5,79.0,24.4,0.1,51.0,999.0,17.0,1.1635527100973687e-06,6.314024904906605e-08,107
2026-08-05,209.0:1013,750,0,-0.13052619222005177,-0.9914448613738104,-0.5574684374327892,-0.8301981337405212,28.15,81.0,24.5,0.1,51.0,998.95,43.0,3.278699734982235e-07,2.7884378014782937e-08,107
2026-08-05,209.0:1013,780,0,-0.2588190451025208,-0.9659258262890683,-0.5574684374327892,-0.8301981337405212,27.8,83.0,24.6,0.1,51.0,998.9,69.0,4.809303802176085e-07,1.2147310521598623e-07,107
2026-08-05,209.0:1013,810,0,-0.38268343236508967,-0.9238795325112868,-0.5574684374327892,-0.8301981337405212,27.8,82.0,24.450000000000003,0.05,51.0,999.15,78.5,2.11398267120311e-06,6.872039506296151e-07,107
2026-08-05,209.0:1013,840,0,-0.4999999999999997,-0.8660254037844388,-0.5574684374327892,-0.8301981337405212,27.8,81.0,24.3,0.0,3.0,999.4,88.0,9.23794580748711e-06,3.521858756589176e-06,107
2026-08-05,209.0:1013,870,0,-0.6087614290087207,-0.7933533402912352,-0.5574684374327892,-0.8301981337405212,27.85,81.0,24.3,0.0,3.0,999.0999999999999,87.5,3.6590139427828136e-05,1.6203473026202234e-05,107
2026-08-05,209.0:1013,900,0,-0.7071067811865471,-0.7071067811865479,-0.5574684374327892,-0.8301981337405212,27.9,81.0,24.3,0.0,3.0,998.8,87.0,0.00013103463443010045,6.69333851116434e-05,107
2026-08-05,209.0:1013,930,0,-0.7933533402912349,-0.6087614290087209,-0.5574684374327892,-0.8301981337405212,27.95,80.5,24.25,0.0,3.0,998.5999999999999,88.5,0.00042468835748796474,0.0002483341179780408,107
2026-08-05,209.0:1013,960,0,-0.8660254037844384,-0.5000000000000004,-0.5574684374327892,-0.8301981337405212,28.0,80.0,24.2,0.0,3.0,998.4,90.0,0.0012472044669245112,0.0008279236955951362,107
2026-08-05,209.0:1013,990,0,-0.9238795325112868,-0.3826834323650895,-0.5574684374327892,-0.8301981337405212,28.05,79.5,24.2,0.0,3.0,997.9499999999999,94.5,0.0033232500577839654,0.0024817666462202863,107
2026-08-05,209.0:1013,1020,0,-0.9659258262890683,-0.25881904510252063,-0.5716666713027052,-0.8204859638785327,28.1,79.0,24.2,0.0,3.0,997.5,99.0,0.008046331296776088,0.006693955681967388,107
2026-08-05,209.0:1013,1050,0,-0.9914448613738104,-0.13052619222005163,-0.5716666713027052,-0.8204859638785327,28.05,79.0,24.15,0.0,3.0,997.05,97.0,0.017734174502360617,0.01626308837035781,107
2026-08-05,209.0:1013,1080,0,-1.0,-1.8369701987210297e-16,-0.5716666713027052,-0.8204859638785327,28.0,79.0,24.1,0.0,3.0,996.6,95.0,0.035657598229316786,0.035639496009309816,107
2026-08-05,209.0:1013,1110,0,-0.9914448613738105,0.13052619222005127,-0.5716666713027052,-0.8204859638785327,28.0,78.5,24.0,0.0,3.0,996.45,91.5,0.06559128367788591,0.07058537498232706,107
2026-08-05,209.0:1013,1140,0,-0.9659258262890684,0.2588190451025203,-0.5716666713027052,-0.8204859638785327,28.0,78.0,23.9,0.0,3.0,996.3,88.0,0.11079508916418201,0.1266888451691302,107
2026-08-05,209.0:1013,1170,0,-0.923879532511287,0.38268343236508917,-0.5716666713027052,-0.8204859638785327,28.0,78.5,24.0,0.0,3.0,996.3499999999999,90.0,0.1727272488627278,0.20685511101723242,107
2026-08-05,209.0:1013,1200,0,-0.8660254037844386,0.5000000000000001,-0.5716666713027052,-0.8204859638785327,28.0,79.0,24.1,0.0,3.0,996.4,92.0,0.25018840637585266,0.3088935809188768,107
2026-08-05,209.0:1013,1230,0,-0.7933533402912357,0.6087614290087199,-0.5716666713027052,-0.8204859638785327,27.75,79.5,23.950000000000003,0.05,3.0,996.15,77.0,0.33957983014765086,0.4249076237986985,107
2026-08-05,209.0:1013,1260,0,-0.7071067811865477,0.7071067811865474,-0.5716666713027052,-0.8204859638785327,27.5,80.0,23.8,0.1,51.0,995.9,62.0,0.43630500158452773,0.5434649482769528,107
2026-08-05,209.0:1013,1290,0,-0.6087614290087209,0.7933533402912349,-0.5716666713027052,-0.8204859638785327,27.6,79.0,23.700000000000003,0.05,51.0,995.8499999999999,69.5,0.5364146006649734,0.653618617789967,107
2026-08-05,209.0:1013,1320,0,-0.5000000000000004,0.8660254037844384,-0.5716666713027052,-0.8204859638785327,27.7,78.0,23.6,0.0,2.0,995.8,77.0,0.6372141100094706,0.7483241606292642,107
2026-08-05,209.0:1013,1350,0,-0.38268343236508956,0.9238795325112868,-0.5716666713027052,-0.8204859638785327,27.4,79.0,23.450000000000003,0.05,2.0,995.75,80.5,0.7362530133496479,0.8252703616818714,107
2026-08-05,209.0:1013,1380,0,-0.25881904510252157,0.9659258262890681,-0.5716666713027052,-0.8204859638785327,27.1,80.0,23.3,0.1,51.0,995.7,84.0,0.8294668767057244,0.8853318190194515,107
2026-08-05,209.0:1013,1410,0,-0.13052619222005168,0.9914448613738104,-0.5716666713027052,-0.8204859638785327,27.5,78.5,23.35,0.1,51.0,995.45,89.5,0.9101000890039829,0.9305737265885243,107
